,animal,sessionid,trialnumber,trial_block,lotterymag,lotteryprob,surebetmag,rewardreceived,lotterychoice,lotteryoutcome,musdose,region,choiceout,deltaEV,normdeltaEV,pstate1,pstate2,pstate3
7187,2160,177179.0,139.0,12.0,4.0,0.5,3.0,24.0,0.0,0.0,0.0,ctrl,0.0,-8.0,-0.07092198581560284,0.3226936473142308,0.6759258307620414,0.0013805219237283516
7188,2160,177179.0,141.0,14.0,32.0,0.5,3.0,256.0,1.0,1.0,0.0,ctrl,1.0,104.0,0.9219858156028369,0.363302537440658,0.6356502398598074,0.0010472226995359986
7189,2160,177179.0,143.0,16.0,16.0,0.5,3.0,128.0,1.0,1.0,0.0,ctrl,1.0,40.0,0.3546099290780142,0.3943476660169902,0.6046882661944507,0.0009640677885574811
7190,2160,177179.0,144.0,17.0,0.0,0.5,3.0,24.0,0.0,0.0,0.0,ctrl,0.0,-24.0,-0.2127659574468085,0.4169795944234229,0.5819319174785179,0.0010884880980608482
7191,2160,177179.0,145.0,18.0,2.0,0.5,3.0,24.0,0.0,1.0,0.0,ctrl,0.0,-16.0,-0.14184397163120568,0.5459198415316593,0.4529911222150649,0.0010890362532787583
7192,2160,177179.0,146.0,19.0,0.0,0.5,3.0,24.0,0.0,0.0,0.0,ctrl,0.0,-24.0,-0.2127659574468085,0.676123618352285,0.3226279843428405,0.0012483973048736626
7193,2160,177179.0,147.0,20.0,4.0,0.5,3.0,24.0,0.0,1.0,0.0,ctrl,0.0,-8.0,-0.07092198581560284,0.8131907480401293,0.18530835277498614,0.0015008991848827554
7194,2160,177179.0,148.0,21.0,4.0,0.5,3.0,32.0,1.0,1.0,0.0,ctrl,1.0,-8.0,-0.07092198581560284,0.8285620098613095,0.1695406503494924,0.0018973397891978102
7195,2160,177179.0,150.0,23.0,8.0,0.5,3.0,24.0,0.0,1.0,0.0,ctrl,0.0,8.0,0.07092198581560284,0.8469455728984647,0.15066218647414478,0.002392240627392214
7196,2160,177179.0,153.0,25.0,16.0,0.5,3.0,0.0,1.0,0.0,0.0,ctrl,-1.0,40.0,0.3546099290780142,0.868156525517216,0.12875475702577352,0.003088717457010643
7197,2160,177179.0,154.0,26.0,32.0,0.5,3.0,256.0,1.0,1.0,0.0,ctrl,1.0,104.0,0.9219858156028369,0.8855973806688792,0.10987824701921992,0.0045243723118973045
7198,2160,177179.0,155.0,27.0,4.0,0.5,3.0,24.0,0.0,1.0,0.0,ctrl,0.0,-8.0,-0.07092198581560284,0.9831401993477266,0.01107120385455251,0.00578859679771884
7199,2160,177179.0,157.0,29.0,0.0,0.5,3.0,24.0,0.0,1.0,0.0,ctrl,0.0,-24.0,-0.2127659574468085,0.8702347914869369,0.11753264207551599,0.012232566437545667
7200,2160,177179.0,158.0,30.0,8.0,0.5,3.0,24.0,0.0,1.0,0.0,ctrl,0.0,8.0,0.07092198581560284,0.7333818120741185,0.2376858599124917,0.028932328013390036
7201,2160,177179.0,159.0,31.0,8.0,0.5,3.0,24.0,0.0,1.0,0.0,ctrl,0.0,8.0,0.07092198581560284,0.6020791017352546,0.3435910254738953,0.054329872790849436
7202,2160,177179.0,160.0,32.0,32.0,0.5,3.0,256.0,1.0,1.0,0.0,ctrl,1.0,104.0,0.9219858156028369,0.47544184584506893,0.4323665329095387,0.09219162124539147
7203,2160,177179.0,161.0,33.0,32.0,0.5,3.0,256.0,1.0,1.0,0.0,ctrl,1.0,104.0,0.9219858156028369,0.3935518830617375,0.4790903634171708,0.1273577535210891
7204,2160,177179.0,164.0,36.0,16.0,0.5,3.0,128.0,1.0,1.0,0.0,ctrl,1.0,40.0,0.3546099290780142,0.34759229499252886,0.5206855856510408,0.13172211935642975
7205,2160,177179.0,166.0,38.0,0.0,0.5,3.0,24.0,0.0,0.0,0.0,ctrl,0.0,-24.0,-0.2127659574468085,0.30366007923171623,0.558301771733912,0.13803814903436892
7206,2160,177179.0,167.0,39.0,0.0,0.5,3.0,24.0,0.0,1.0,0.0,ctrl,0.0,-24.0,-0.2127659574468085,0.2474525530289074,0.599074408043479,0.15347303892761097
7207,2160,177179.0,168.0,40.0,8.0,0.5,3.0,0.0,1.0,0.0,0.0,ctrl,-1.0,8.0,0.07092198581560284,0.1922544413380668,0.6322098422825312,0.17553571637939966
7208,2160,177179.0,170.0,42.0,8.0,0.5,3.0,24.0,0.0,1.0,0.0,ctrl,0.0,8.0,0.07092198581560284,0.1563988988705409,0.6470682191342311,0.19653288199522767
7209,2160,177179.0,171.0,1.0,16.0,0.5,3.0,0.0,1.0,0.0,0.0,ctrl,-1.0,40.0,0.3546099290780142,0.12048732835546598,0.6537121306387343,0.22580054100579633
7210,2160,177179.0,172.0,2.0,2.0,0.5,3.0,24.0,0.0,0.0,0.0,ctrl,0.0,-16.0,-0.14184397163120568,0.082436746435787,0.6461947330547801,0.27136852050943294
7211,2160,177179.0,174.0,3.0,32.0,0.5,3.0,256.0,1.0,1.0,0.0,ctrl,1.0,104.0,0.9219858156028369,0.0806500271858385,0.6091413275905166,0.3102086452236474
7212,2160,177179.0,177.0,5.0,16.0,0.5,3.0,0.0,1.0,0.0,0.0,ctrl,-1.0,40.0,0.3546099290780142,0.08416024576730932,0.5675915108470465,0.3482482433856435
7213,2160,177179.0,178.0,6.0,2.0,0.5,3.0,0.0,1.0,0.0,0.0,ctrl,-1.0,-16.0,-0.14184397163120568,0.08592017853816263,0.5085371778737612,0.40554264358807673
7214,2160,177179.0,180.0,8.0,4.0,0.5,3.0,24.0,0.0,1.0,0.0,ctrl,0.0,-8.0,-0.07092198581560284,0.08033467502166061,0.515201396204843,0.4044639287734977
7215,2160,177179.0,181.0,9.0,2.0,0.5,3.0,24.0,0.0,0.0,0.0,ctrl,0.0,-16.0,-0.14184397163120568,0.07936220932572485,0.5174265824169363,0.4032112082573389
7216,2160,177179.0,182.0,10.0,4.0,0.5,3.0,24.0,0.0,1.0,0.0,ctrl,0.0,-8.0,-0.07092198581560284,0.07739402075669485,0.5161766717095412,0.4064293075337674
7217,2160,178673.0,2.0,2.0,4.0,0.5,3.0,24.0,0.0,0.0,0.0,ctrl,0.0,-8.0,-0.07092198581560284,0.09997288113287404,0.49100878171645984,0.409018337150663
7218,2160,178673.0,4.0,4.0,0.0,0.5,3.0,24.0,0.0,0.0,0.0,ctrl,0.0,-24.0,-0.2127659574468085,0.12293649058844852,0.4631164573731459,0.4139470520384057
7219,2160,178673.0,6.0,6.0,16.0,0.5,3.0,0.0,1.0,0.0,0.0,ctrl,-1.0,40.0,0.3546099290780142,0.14531916110332702,0.4306138319350593,0.42406700696161326
7220,2160,178673.0,8.0,8.0,2.0,0.5,3.0,24.0,0.0,1.0,0.0,ctrl,0.0,-16.0,-0.14184397163120568,0.16796447935248393,0.3931737746212254,0.43886174602629213
7221,2160,178673.0,9.0,9.0,2.0,0.5,3.0,24.0,0.0,0.0,0.0,ctrl,0.0,-16.0,-0.14184397163120568,0.18458971911401345,0.3468130427078526,0.4685972381781313
7222,2160,178673.0,10.0,10.0,0.0,0.5,3.0,24.0,0.0,1.0,0.0,ctrl,0.0,-24.0,-0.2127659574468085,0.1951767951180522,0.27928218764994583,0.5255410172320002
7223,2160,178673.0,11.0,11.0,0.0,0.5,3.0,24.0,0.0,1.0,0.0,ctrl,0.0,-24.0,-0.2127659574468085,0.265309723089004,0.15638830595783482,0.5783019709531598
7224,2160,178673.0,14.0,14.0,16.0,0.5,3.0,128.0,1.0,1.0,0.0,ctrl,1.0,40.0,0.3546099290780142,0.3377257718961569,0.013493608259772354,0.6487806198440709
7225,2160,178673.0,15.0,15.0,16.0,0.5,3.0,128.0,1.0,1.0,0.0,ctrl,1.0,40.0,0.3546099290780142,0.14749063395985568,0.028484522522454363,0.8240248435176891
7226,2160,178673.0,17.0,17.0,2.0,0.5,3.0,24.0,0.0,0.0,0.0,ctrl,0.0,-16.0,-0.14184397163120568,0.10451837321739228,0.04357407584036942,0.8519075509422372
7227,2160,178673.0,19.0,19.0,4.0,0.5,3.0,32.0,1.0,1.0,0.0,ctrl,1.0,-8.0,-0.07092198581560284,0.09664242143067762,0.03627088939746621,0.8670866891718536
7228,2160,178673.0,20.0,20.0,32.0,0.5,3.0,0.0,1.0,0.0,0.0,ctrl,-1.0,104.0,0.9219858156028369,0.08956695039282841,0.023427494759892486,0.8870055548472812
7229,2160,178673.0,21.0,21.0,8.0,0.5,3.0,0.0,1.0,0.0,0.0,ctrl,-1.0,8.0,0.07092198581560284,0.08593443357105723,0.02692274409943897,0.8871428223295029
7230,2160,178673.0,22.0,22.0,2.0,0.5,3.0,24.0,0.0,0.0,0.0,ctrl,0.0,-16.0,-0.14184397163120568,0.08102912014030038,0.027813802676002263,0.8911570771836963
7231,2160,178673.0,23.0,23.0,4.0,0.5,3.0,24.0,0.0,1.0,0.0,ctrl,0.0,-8.0,-0.07092198581560284,0.07867928115958166,0.026134995128876407,0.8951857237115449
7232,2160,178673.0,24.0,24.0,0.0,0.5,3.0,24.0,0.0,1.0,0.0,ctrl,0.0,-24.0,-0.2127659574468085,0.07658468345581901,0.021766821346351703,0.9016484951978296
7233,2160,178673.0,25.0,25.0,16.0,0.5,3.0,0.0,1.0,0.0,0.0,ctrl,-1.0,40.0,0.3546099290780142,0.07728796320657622,0.02203650862198031,0.9006755281714462
7234,2160,178673.0,26.0,26.0,32.0,0.5,3.0,256.0,1.0,1.0,0.0,ctrl,1.0,104.0,0.9219858156028369,0.07850788481660594,0.020614463044451428,0.9008776521389448
7235,2160,178673.0,27.0,27.0,8.0,0.5,3.0,0.0,1.0,0.0,0.0,ctrl,-1.0,8.0,0.07092198581560284,0.07999959259460379,0.030007855433473247,0.8899925519719222
7236,2160,178673.0,28.0,28.0,8.0,0.5,3.0,24.0,0.0,1.0,0.0,ctrl,0.0,8.0,0.07092198581560284,0.0756592967461751,0.04219049362584676,0.8821502096279776
7237,2160,178673.0,33.0,33.0,8.0,0.5,3.0,24.0,0.0,0.0,0.0,ctrl,0.0,8.0,0.07092198581560284,0.07030151135916568,0.05024659144519484,0.8794518971956424
7238,2160,178673.0,34.0,34.0,16.0,0.5,3.0,0.0,1.0,0.0,0.0,ctrl,-1.0,40.0,0.3546099290780142,0.06501351125614543,0.05540459622331389,0.8795818925205422
7239,2160,178673.0,35.0,35.0,4.0,0.5,3.0,24.0,0.0,1.0,0.0,ctrl,0.0,-8.0,-0.07092198581560284,0.062227090644025256,0.05794919724993843,0.8798237121060375
7240,2160,178673.0,36.0,36.0,4.0,0.5,3.0,24.0,0.0,1.0,0.0,ctrl,0.0,-8.0,-0.07092198581560284,0.05943200524775894,0.057646366574448826,0.8829216281777917
7241,2160,178673.0,37.0,37.0,32.0,0.5,3.0,256.0,1.0,1.0,0.0,ctrl,1.0,104.0,0.9219858156028369,0.05507161005446704,0.05295179627733149,0.8919765936682003
7242,2160,178673.0,39.0,39.0,32.0,0.5,3.0,256.0,1.0,1.0,0.0,ctrl,1.0,104.0,0.9219858156028369,0.05416572702944228,0.056122881168098986,0.8897113918024598
7243,2160,178673.0,40.0,40.0,0.0,0.5,3.0,0.0,1.0,0.0,0.0,ctrl,-1.0,-24.0,-0.2127659574468085,0.0549681328358827,0.057297507730452314,0.8877343594336669
7244,2160,178673.0,42.0,42.0,32.0,0.5,3.0,256.0,1.0,1.0,0.0,ctrl,1.0,104.0,0.9219858156028369,0.04514962923630483,0.06611302391707743,0.8887373468466165
7245,2160,178673.0,43.0,1.0,2.0,0.5,3.0,24.0,0.0,1.0,0.0,ctrl,0.0,-16.0,-0.14184397163120568,0.03892222378596937,0.0713394508721394,0.889738325341894
7246,2160,178673.0,44.0,2.0,4.0,0.5,3.0,24.0,0.0,1.0,0.0,ctrl,0.0,-8.0,-0.07092198581560284,0.03975762435720216,0.07007725855920796,0.8901651170835895
7247,2160,178673.0,46.0,4.0,8.0,0.5,3.0,64.0,1.0,1.0,0.0,ctrl,1.0,8.0,0.07092198581560284,0.04078694225413754,0.06706902849878629,0.892144029247074
7248,2160,178673.0,50.0,8.0,16.0,0.5,3.0,24.0,0.0,0.0,0.0,ctrl,0.0,40.0,0.3546099290780142,0.03998838567083396,0.0921648615845925,0.8678467527445756
7249,2160,178673.0,51.0,9.0,32.0,0.5,3.0,0.0,1.0,0.0,0.0,ctrl,-1.0,104.0,0.9219858156028369,0.03981947644071806,0.11165203363546361,0.848528489923818
7250,2160,178673.0,52.0,10.0,0.0,0.5,3.0,24.0,0.0,0.0,0.0,ctrl,0.0,-24.0,-0.2127659574468085,0.04943370241570927,0.12034957382217616,0.8302167237621179
7251,2160,178673.0,54.0,12.0,16.0,0.5,3.0,128.0,1.0,1.0,0.0,ctrl,1.0,40.0,0.3546099290780142,0.060877822769859424,0.11928400554982659,0.8198381716803173
7252,2160,178673.0,55.0,13.0,16.0,0.5,3.0,128.0,1.0,1.0,0.0,ctrl,1.0,40.0,0.3546099290780142,0.07394656277467498,0.11221984640189947,0.8138335908234283
7253,2160,178673.0,57.0,15.0,2.0,0.5,3.0,24.0,0.0,0.0,0.0,ctrl,0.0,-16.0,-0.14184397163120568,0.09479032770897862,0.0958716370312009,0.8093380352598227
7254,2160,178673.0,60.0,18.0,32.0,0.5,3.0,256.0,1.0,1.0,0.0,ctrl,1.0,104.0,0.9219858156028369,0.11318053070520255,0.076753536863791,0.8100659324310056
7255,2160,178673.0,61.0,19.0,32.0,0.5,3.0,256.0,1.0,1.0,0.0,ctrl,1.0,104.0,0.9219858156028369,0.1124728001266342,0.0742990175352861,0.8132281823380793
7256,2160,178673.0,63.0,21.0,16.0,0.5,3.0,128.0,1.0,1.0,0.0,ctrl,1.0,40.0,0.3546099290780142,0.10885637921851958,0.09927112761036185,0.7918724931711179
7257,2160,178673.0,64.0,22.0,8.0,0.5,3.0,24.0,0.0,0.0,0.0,ctrl,0.0,8.0,0.07092198581560284,0.10618746149300558,0.11877733764898235,0.7750352008580115
7258,2160,178673.0,65.0,23.0,32.0,0.5,3.0,256.0,1.0,1.0,0.0,ctrl,1.0,104.0,0.9219858156028369,0.6453715967631676,0.3173918114063448,0.03723659183048796
7259,2160,178673.0,67.0,25.0,0.0,0.5,3.0,24.0,0.0,1.0,0.0,ctrl,0.0,-24.0,-0.2127659574468085,0.570945550180791,0.3995886706712022,0.029465779148007933
7260,2160,178673.0,68.0,26.0,4.0,0.5,3.0,24.0,0.0,1.0,0.0,ctrl,0.0,-8.0,-0.07092198581560284,0.5005140638989355,0.47641700318126756,0.023068932919796246
7261,2160,178673.0,69.0,27.0,4.0,0.5,3.0,24.0,0.0,0.0,0.0,ctrl,0.0,-8.0,-0.07092198581560284,0.43283792769461077,0.5488566783383158,0.01830539396707287
7262,2160,178673.0,70.0,28.0,16.0,0.5,3.0,0.0,1.0,0.0,0.0,ctrl,-1.0,40.0,0.3546099290780142,0.36747006847521346,0.6177544219261442,0.014775509598642806
7263,2160,178673.0,71.0,29.0,8.0,0.5,3.0,24.0,0.0,1.0,0.0,ctrl,0.0,8.0,0.07092198581560284,0.28697489807144566,0.6996782809035204,0.013346821025033418
7264,2160,178673.0,72.0,30.0,2.0,0.5,3.0,24.0,0.0,0.0,0.0,ctrl,0.0,-16.0,-0.14184397163120568,0.2783967108725543,0.7101999723917333,0.011403316735711827
7265,2160,178673.0,73.0,31.0,0.0,0.5,3.0,24.0,0.0,0.0,0.0,ctrl,0.0,-24.0,-0.2127659574468085,0.26988872673604836,0.7200505057104051,0.010060767553546356
7266,2160,178673.0,75.0,32.0,0.0,0.5,3.0,24.0,0.0,1.0,0.0,ctrl,0.0,-24.0,-0.2127659574468085,0.2605214988863422,0.7300297206579033,0.009448780455753062
7267,2160,178673.0,76.0,33.0,4.0,0.5,3.0,0.0,1.0,0.0,0.0,ctrl,-1.0,-8.0,-0.07092198581560284,0.2510955392344938,0.7396662467123069,0.009238214053199878
7268,2160,178673.0,77.0,34.0,8.0,0.5,3.0,24.0,0.0,1.0,0.0,ctrl,0.0,8.0,0.07092198581560284,0.24068801275290752,0.7496637359624344,0.009648251284657924
7269,2160,178673.0,78.0,35.0,2.0,0.5,3.0,24.0,0.0,0.0,0.0,ctrl,0.0,-16.0,-0.14184397163120568,0.2780893424365271,0.712188444918908,0.009722212644565624
7270,2160,178673.0,79.0,36.0,32.0,0.5,3.0,0.0,1.0,0.0,0.0,ctrl,-1.0,104.0,0.9219858156028369,0.3161141166382695,0.6736683055265387,0.010217577835191498
7271,2160,178673.0,80.0,37.0,2.0,0.5,3.0,24.0,0.0,1.0,0.0,ctrl,0.0,-16.0,-0.14184397163120568,0.4942363523342224,0.49510882011551305,0.010654827550264047
7272,2160,178673.0,81.0,38.0,4.0,0.5,3.0,24.0,0.0,1.0,0.0,ctrl,0.0,-8.0,-0.07092198581560284,0.6805681469536541,0.30788326647754694,0.011548586568799424
7273,2160,178673.0,82.0,39.0,8.0,0.5,3.0,24.0,0.0,1.0,0.0,ctrl,0.0,8.0,0.07092198581560284,0.9490241702402823,0.039474936472524765,0.011500893287192178
7274,2160,178673.0,85.0,42.0,0.0,0.5,3.0,24.0,0.0,0.0,0.0,ctrl,0.0,-24.0,-0.2127659574468085,0.813143089551239,0.17733743789074163,0.009519472558020678
7275,2160,178673.0,87.0,2.0,32.0,0.5,3.0,0.0,1.0,0.0,0.0,ctrl,-1.0,104.0,0.9219858156028369,0.6847526722807036,0.3073300858233383,0.00791724189595941
7276,2160,178673.0,88.0,3.0,4.0,0.5,3.0,24.0,0.0,0.0,0.0,ctrl,0.0,-8.0,-0.07092198581560284,0.5629582539785983,0.4304330756186884,0.006608670402713327
7277,2160,178673.0,90.0,5.0,8.0,0.5,3.0,0.0,1.0,0.0,0.0,ctrl,-1.0,8.0,0.07092198581560284,0.4424311277493519,0.551631331673447,0.005937540577200597
7278,2160,178673.0,92.0,7.0,2.0,0.5,3.0,24.0,0.0,0.0,0.0,ctrl,0.0,-16.0,-0.14184397163120568,0.36101580362247226,0.6340374291832763,0.0049467671942503046
7279,2160,178673.0,97.0,12.0,2.0,0.5,3.0,24.0,0.0,0.0,0.0,ctrl,0.0,-16.0,-0.14184397163120568,0.26146438405943057,0.7336738970365464,0.004861718904021781
7280,2160,178673.0,98.0,13.0,2.0,0.5,3.0,24.0,0.0,1.0,0.0,ctrl,0.0,-16.0,-0.14184397163120568,0.19364206986693788,0.8019315017495028,0.004426428383558987
7281,2160,178673.0,100.0,15.0,8.0,0.5,3.0,24.0,0.0,0.0,0.0,ctrl,0.0,8.0,0.07092198581560284,0.1476831764233183,0.8486533863422632,0.0036634372344203775
7282,2160,178673.0,102.0,17.0,0.0,0.5,3.0,24.0,0.0,1.0,0.0,ctrl,0.0,-24.0,-0.2127659574468085,0.0895446079532738,0.9068521654370053,0.0036032266097202267
7283,2160,178673.0,103.0,18.0,32.0,0.5,3.0,256.0,1.0,1.0,0.0,ctrl,1.0,104.0,0.9219858156028369,0.08063596238320067,0.9162627169823384,0.003101320634461446
7284,2160,178673.0,105.0,20.0,16.0,0.5,3.0,0.0,1.0,0.0,0.0,ctrl,-1.0,40.0,0.3546099290780142,0.06980843864182937,0.9273245276829472,0.0028670336752243085
7285,2160,178673.0,106.0,21.0,2.0,0.5,3.0,24.0,0.0,1.0,0.0,ctrl,0.0,-16.0,-0.14184397163120568,0.06421528057065753,0.9334449933429074,0.002339726086435614
7286,2160,178673.0,121.0,24.0,4.0,0.5,3.0,24.0,0.0,1.0,0.0,ctrl,0.0,-8.0,-0.07092198581560284,0.0529779992787191,0.9447467806695721,0.002275220051710183
7287,2160,180169.0,2.0,2.0,8.0,0.5,3.0,24.0,0.0,1.0,0.0,ctrl,0.0,8.0,0.07092198581560284,0.06381642653973385,0.9343090548648821,0.0018745185953850103
7288,2160,180169.0,4.0,4.0,0.0,0.5,3.0,24.0,0.0,0.0,0.0,ctrl,0.0,-24.0,-0.2127659574468085,0.06905080092343438,0.9290990068086329,0.001850192267934498
7289,2160,180169.0,5.0,5.0,32.0,0.5,3.0,256.0,1.0,1.0,0.0,ctrl,1.0,104.0,0.9219858156028369,0.06886799003841369,0.9289377306341479,0.0021942793274394583
7290,2160,180169.0,7.0,7.0,32.0,0.5,3.0,256.0,1.0,1.0,0.0,ctrl,1.0,104.0,0.9219858156028369,0.0673177643692136,0.9301891044884858,0.0024931311422989044
7291,2160,180169.0,9.0,9.0,2.0,0.5,3.0,24.0,0.0,1.0,0.0,ctrl,0.0,-16.0,-0.14184397163120568,0.06439078205028555,0.9328514801750533,0.002757737774660649
7292,2160,180169.0,10.0,10.0,8.0,0.5,3.0,24.0,0.0,1.0,0.0,ctrl,0.0,8.0,0.07092198581560284,0.06578307359165218,0.9314809884331504,0.0027359379751980047
7293,2160,180169.0,11.0,11.0,2.0,0.5,3.0,0.0,1.0,0.0,0.0,ctrl,-1.0,-16.0,-0.14184397163120568,0.06561438611206122,0.9315914039811397,0.00279420990680001
7294,2160,180169.0,12.0,12.0,0.0,0.5,3.0,24.0,0.0,0.0,0.0,ctrl,0.0,-24.0,-0.2127659574468085,0.0640485727360934,0.9331264593719641,0.002824967891940797
7295,2160,180169.0,14.0,14.0,4.0,0.5,3.0,24.0,0.0,1.0,0.0,ctrl,0.0,-8.0,-0.07092198581560284,0.05708674243750549,0.9395223343189975,0.0033909232434974454
7296,2160,180169.0,15.0,15.0,8.0,0.5,3.0,64.0,1.0,1.0,0.0,ctrl,1.0,8.0,0.07092198581560284,0.048536756405258695,0.9473450327508702,0.004118210843870283
7297,2160,180169.0,16.0,16.0,2.0,0.5,3.0,24.0,0.0,1.0,0.0,ctrl,0.0,-16.0,-0.14184397163120568,0.03786516009124026,0.9568504250657509,0.0052844148430098575
7298,2160,180169.0,17.0,17.0,0.0,0.5,3.0,24.0,0.0,0.0,0.0,ctrl,0.0,-24.0,-0.2127659574468085,0.025666277613783622,0.9677407799231917,0.006592942463024192
7299,2160,180169.0,19.0,19.0,4.0,0.5,3.0,24.0,0.0,1.0,0.0,ctrl,0.0,-8.0,-0.07092198581560284,0.011220407707437142,0.9801312427562621,0.008648349536299811
7300,2160,180169.0,20.0,20.0,2.0,0.5,3.0,16.0,1.0,1.0,0.0,ctrl,1.0,-16.0,-0.14184397163120568,0.00946460987107126,0.9803382820049298,0.010197108123997219
7301,2160,180169.0,21.0,21.0,16.0,0.5,3.0,0.0,1.0,0.0,0.0,ctrl,-1.0,40.0,0.3546099290780142,0.007905606113685942,0.9806676883740562,0.01142670551225683
7302,2160,180169.0,22.0,22.0,4.0,0.5,3.0,24.0,0.0,0.0,0.0,ctrl,0.0,-8.0,-0.07092198581560284,0.013871788946055053,0.9738915481262659,0.012236662927677862
7303,2160,180169.0,23.0,23.0,16.0,0.5,3.0,128.0,1.0,1.0,0.0,ctrl,1.0,40.0,0.3546099290780142,0.0175029794371174,0.9685875562311044,0.013909464331779432
7304,2160,180169.0,24.0,24.0,0.0,0.5,3.0,24.0,0.0,1.0,0.0,ctrl,0.0,-24.0,-0.2127659574468085,0.022555240610434527,0.9621747604182771,0.0152699989712888
7305,2160,180169.0,26.0,26.0,32.0,0.5,3.0,256.0,1.0,1.0,0.0,ctrl,1.0,104.0,0.9219858156028369,0.023266877606483802,0.9580680628014884,0.018665059592026852
7306,2160,180169.0,27.0,27.0,4.0,0.5,3.0,24.0,0.0,0.0,0.0,ctrl,0.0,-8.0,-0.07092198581560284,0.019612915812562064,0.9549259997176278,0.025461084469808867
7307,2160,180169.0,29.0,29.0,8.0,0.5,3.0,0.0,1.0,0.0,0.0,ctrl,-1.0,8.0,0.07092198581560284,0.013918310658403172,0.9515980494829602,0.03448363985863541
7308,2160,180169.0,31.0,31.0,16.0,0.5,3.0,128.0,1.0,1.0,0.0,ctrl,1.0,40.0,0.3546099290780142,0.009482457804110724,0.9474388852520805,0.04307865694380893
7309,2160,180169.0,32.0,32.0,0.0,0.5,3.0,24.0,0.0,0.0,0.0,ctrl,0.0,-24.0,-0.2127659574468085,0.0029054754594375824,0.9425058345416873,0.05458868999887444
7310,2160,180169.0,34.0,34.0,2.0,0.5,3.0,24.0,0.0,0.0,0.0,ctrl,0.0,-16.0,-0.14184397163120568,0.0015115871494243741,0.9334414669179112,0.06504694593266613
7311,2160,180169.0,35.0,35.0,16.0,0.5,3.0,128.0,1.0,1.0,0.0,ctrl,1.0,40.0,0.3546099290780142,0.0019279936885495798,0.923437517710034,0.07463448860141786
7312,2160,180169.0,36.0,36.0,8.0,0.5,3.0,24.0,0.0,0.0,0.0,ctrl,0.0,8.0,0.07092198581560284,0.0037910548483185732,0.9195352337831109,0.07667371136857037
7313,2160,180169.0,38.0,38.0,32.0,0.5,3.0,256.0,1.0,1.0,0.0,ctrl,1.0,104.0,0.9219858156028369,0.0033592836291457388,0.9153658287192455,0.08127488765160883
7314,2160,180169.0,40.0,40.0,32.0,0.5,3.0,0.0,1.0,0.0,0.0,ctrl,-1.0,104.0,0.9219858156028369,0.007019065542405138,0.9077449901550835,0.0852359443025115
7315,2160,180169.0,41.0,41.0,16.0,0.5,3.0,0.0,1.0,0.0,0.0,ctrl,-1.0,40.0,0.3546099290780142,0.00841793012962343,0.8992378624710488,0.09234420739932638
7316,2160,180169.0,42.0,42.0,4.0,0.5,3.0,24.0,0.0,0.0,0.0,ctrl,0.0,-8.0,-0.07092198581560284,0.007795013976419094,0.8909468843548366,0.10125810166874558
7317,2160,180169.0,43.0,1.0,2.0,0.5,3.0,24.0,0.0,1.0,0.0,ctrl,0.0,-16.0,-0.14184397163120568,0.007175622427925248,0.8830444960634093,0.10977988150866502
7318,2160,180169.0,44.0,2.0,32.0,0.5,3.0,256.0,1.0,1.0,0.0,ctrl,1.0,104.0,0.9219858156028369,0.00447109721274785,0.8738851726080356,0.1216437301792155
7319,2160,180169.0,45.0,3.0,16.0,0.5,3.0,128.0,1.0,1.0,0.0,ctrl,1.0,40.0,0.3546099290780142,0.006511866531535601,0.8609907390994992,0.13249739436896454
7320,2160,180169.0,46.0,4.0,16.0,0.5,3.0,0.0,1.0,0.0,0.0,ctrl,-1.0,40.0,0.3546099290780142,0.018108973384466973,0.839411262292903,0.14247976432263118
7321,2160,180169.0,47.0,5.0,4.0,0.5,3.0,24.0,0.0,1.0,0.0,ctrl,0.0,-8.0,-0.07092198581560284,0.06679731599955785,0.7814799506125669,0.15172273338787348
7322,2160,180169.0,48.0,6.0,8.0,0.5,3.0,24.0,0.0,0.0,0.0,ctrl,0.0,8.0,0.07092198581560284,0.11591504109328041,0.7206678105620803,0.16341714834463797
7323,2160,180169.0,49.0,7.0,16.0,0.5,3.0,128.0,1.0,1.0,0.0,ctrl,1.0,40.0,0.3546099290780142,0.18592550796318358,0.654587158516597,0.1594873335202188
7324,2160,180169.0,50.0,8.0,8.0,0.5,3.0,24.0,0.0,1.0,0.0,ctrl,0.0,8.0,0.07092198581560284,0.2885680730461778,0.5551218724910144,0.15631005446280907
7325,2160,180169.0,51.0,9.0,2.0,0.5,3.0,24.0,0.0,1.0,0.0,ctrl,0.0,-16.0,-0.14184397163120568,0.392321727676871,0.4510947215002905,0.15658355082283962
7326,2160,180169.0,52.0,10.0,0.0,0.5,3.0,24.0,0.0,0.0,0.0,ctrl,0.0,-24.0,-0.2127659574468085,0.5003247780436071,0.34050375486786166,0.1591714670885322
7327,2160,180169.0,53.0,11.0,4.0,0.5,3.0,0.0,1.0,0.0,0.0,ctrl,-1.0,-8.0,-0.07092198581560284,0.659661617945574,0.17785259605358408,0.16248578600084018
7328,2160,180169.0,54.0,12.0,32.0,0.5,3.0,256.0,1.0,1.0,0.0,ctrl,1.0,104.0,0.9219858156028369,0.8221652964656273,0.009031575019419131,0.16880312851495272
7329,2160,180169.0,55.0,13.0,8.0,0.5,3.0,0.0,1.0,0.0,0.0,ctrl,-1.0,8.0,0.07092198581560284,0.765588980574953,0.048561330146483284,0.18584968927856504
